"","group_id","word","n","total","tf","idf","tf_idf"
"23311",143,"now",1,838,0.00119331742243437,0.410020924644025,0.000489285112940364
"23312",143,"number",1,838,0.00119331742243437,0.2578291093021,0.000307671968140931
"23313",143,"only",1,838,0.00119331742243437,0.606135803570315,0.000723312414761713
"23314",143,"ops",1,838,0.00119331742243437,4.70048036579242,0.00560916511431076
"23315",143,"other",1,838,0.00119331742243437,0.893817876022097,0.00106660844394045
"23316",143,"over",1,838,0.00119331742243437,1.48160454092422,0.00176802451184274
"23317",143,"part",1,838,0.00119331742243437,1.08956245314819,0.00130019385817207
"23318",143,"partially",1,838,0.00119331742243437,4.00733318523247,0.00478202050743732
"23319",143,"pic",1,838,0.00119331742243437,3.60186807712431,0.00429817192974261
"23320",143,"picked",1,838,0.00119331742243437,2.5032557884562,0.00298717874517446
"23321",143,"plane",1,838,0.00119331742243437,2.62103882411258,0.00312773129369043
"23322",143,"plugged",1,838,0.00119331742243437,3.31418600467253,0.00395487590056387
"23323",143,"points",1,838,0.00119331742243437,2.06142303617716,0.00245993202407775
"23324",143,"range",1,838,0.00119331742243437,1.33318453580594,0.00159091233389731
"23325",143,"rather",1,838,0.00119331742243437,2.7545702167371,0.0032870766309512
"23326",143,"real",1,838,0.00119331742243437,2.7545702167371,0.0032870766309512
"23327",143,"really",1,838,0.00119331742243437,1.26649316130727,0.00151132835478195
"23328",143,"right",1,838,0.00119331742243437,0.269663566949103,0.000321794232636161
"23329",143,"same",1,838,0.00119331742243437,0.410020924644025,0.000489285112940364
"23330",143,"says",1,838,0.00119331742243437,1.06289420606603,0.00126837017430314
"23331",143,"seen",1,838,0.00119331742243437,3.09104245335832,0.00368859481307675
"23332",143,"should",1,838,0.00119331742243437,0.49578774640145,0.000591632155610323
"23333",143,"show",1,838,0.00119331742243437,3.31418600467253,0.00395487590056387
"23334",143,"showing",1,838,0.00119331742243437,2.21557371600442,0.00264388271599572
"23335",143,"sick",1,838,0.00119331742243437,4.70048036579242,0.00560916511431076
"23336",143,"side",1,838,0.00119331742243437,1.06289420606603,0.00126837017430314
"23337",143,"sister's",1,838,0.00119331742243437,4.00733318523247,0.00478202050743732
"23338",143,"slope",1,838,0.00119331742243437,1.03691871966277,0.00123737317382192
"23339",143,"some",1,838,0.00119331742243437,1.11696142733631,0.00133288953142757
"23340",143,"sorry",1,838,0.00119331742243437,0.410020924644025,0.000489285112940364
"23341",143,"squared",1,838,0.00119331742243437,1.75604138662598,0.00209551478117658
"23342",143,"still",1,838,0.00119331742243437,0.893817876022097,0.00106660844394045
"23343",143,"struggling",1,838,0.00119331742243437,3.60186807712431,0.00429817192974261
"23344",143,"submitted",1,838,0.00119331742243437,1.52242653544447,0.00181673810912228
"23345",143,"suggest",1,838,0.00119331742243437,3.60186807712431,0.00429817192974261
"23346",143,"supposed",1,838,0.00119331742243437,1.65595792806899,0.00197608344638305
"23347",143,"talking",1,838,0.00119331742243437,2.5032557884562,0.00298717874517446
"23348",143,"thats",1,838,0.00119331742243437,1.145132304303,0.00136650632971719
"23349",143,"then",1,838,0.00119331742243437,0.331032513325395,0.000395026865543431
"23350",143,"things",1,838,0.00119331742243437,2.90872089656436,0.00347102732286917
"23351",143,"thinking",1,838,0.00119331742243437,1.17411984117625,0.0014010976625015
"23352",143,"thought",1,838,0.00119331742243437,1.23474446299269,0.00147344207994354
"23353",143,"triangle",1,838,0.00119331742243437,1.33318453580594,0.00159091233389731
"23354",143,"try",1,838,0.00119331742243437,1.06289420606603,0.00126837017430314
"23355",143,"typing",1,838,0.00119331742243437,4.70048036579242,0.00560916511431076
"23356",143,"up",1,838,0.00119331742243437,0.510825623765991,0.00060957711666586
"23357",143,"values",1,838,0.00119331742243437,1.6094379124341,0.00192057030123401
"23358",143,"wait",1,838,0.00119331742243437,0.541597282432744,0.000646297473070101
"23359",143,"wasn't",1,838,0.00119331742243437,2.30258509299405,0.00274771490810745
"23360",143,"way",1,838,0.00119331742243437,1.40464349978809,0.00167618556060631
"23361",143,"we'll",1,838,0.00119331742243437,1.6094379124341,0.00192057030123401
"23362",143,"we're",1,838,0.00119331742243437,1.40464349978809,0.00167618556060631
"23363",143,"where",1,838,0.00119331742243437,1.33318453580594,0.00159091233389731
"23364",143,"which",1,838,0.00119331742243437,0.49578774640145,0.000591632155610323
"23365",143,"wont",1,838,0.00119331742243437,2.90872089656436,0.00347102732286917
"23366",143,"world",1,838,0.00119331742243437,4.00733318523247,0.00478202050743732
"23367",143,"wouldn't",1,838,0.00119331742243437,1.8672670217362,0.00222824226937494
"23368",143,"xy",1,838,0.00119331742243437,2.90872089656436,0.00347102732286917
"23369",143,"yards",1,838,0.00119331742243437,1.6094379124341,0.00192057030123401
"23370",143,"your's",1,838,0.00119331742243437,4.00733318523247,0.00478202050743732
"23371",143,"yours",1,838,0.00119331742243437,1.20397280432594,0.0014367217235393
"23372",143,"yup",1,838,0.00119331742243437,1.65595792806899,0.00197608344638305
"23373",144,"0,2",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23374",144,"0.33",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23375",144,"1,000",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23376",144,"10.5",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23377",144,"100",1,1102,0.000907441016333938,1.40464349978809,0.00127463112503456
"23378",144,"1179",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23379",144,"12",1,1102,0.000907441016333938,0.369747025506085,0.000335523616611693
"23380",144,"125",1,1102,0.000907441016333938,2.39789527279837,0.0021759485234105
"23381",144,"125,000",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23382",144,"125000",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23383",144,"13.75",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23384",144,"135",1,1102,0.000907441016333938,1.23474446299269,0.00112045777041079
"23385",144,"180",1,1102,0.000907441016333938,1.70474809223843,0.00154695834141418
"23386",144,"2.5",1,1102,0.000907441016333938,1.92789164355263,0.00174944795240711
"23387",144,"210000",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23388",144,"23",1,1102,0.000907441016333938,2.06142303617716,0.00187061981504279
"23389",144,"29",1,1102,0.000907441016333938,1.56498614986327,0.00142013262238046
"23390",144,"2y",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23391",144,"3,2",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23392",144,"33",1,1102,0.000907441016333938,0.986908299088109,0.000895561069952912
"23393",144,"333",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23394",144,"36,251",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23395",144,"36242",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23396",144,"3x",1,1102,0.000907441016333938,1.70474809223843,0.00154695834141418
"23397",144,"40",1,1102,0.000907441016333938,0.246133069538909,0.000223351242775779
"23398",144,"48",1,1102,0.000907441016333938,0.730188452240294,0.000662602951216238
"23399",144,"5000",1,1102,0.000907441016333938,3.09104245335832,0.00280493870540682
"23400",144,"5250",1,1102,0.000907441016333938,2.06142303617716,0.00187061981504279
"23401",144,"7",1,1102,0.000907441016333938,0.49578774640145,0.000449898136480445
"23402",144,"7.5",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23403",144,"74",1,1102,0.000907441016333938,1.44238382777093,0.00130887824661609
"23404",144,"8.5",1,1102,0.000907441016333938,2.06142303617716,0.00187061981504279
"23405",144,"9x",1,1102,0.000907441016333938,1.99243016469021,0.00180801285362088
"23406",144,"about",1,1102,0.000907441016333938,0.451985123743057,0.000410149840057221
"23407",144,"again",1,1102,0.000907441016333938,1.11696142733631,0.00101357661282786
"23408",144,"agree",1,1102,0.000907441016333938,1.29928298413026,0.00117902267162456
"23409",144,"ahhh",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23410",144,"allowed",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23411",144,"answers",1,1102,0.000907441016333938,1.48160454092422,0.00134446873042125
"23412",144,"aren't",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23413",144,"axis",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23414",144,"b3e",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23415",144,"bad",1,1102,0.000907441016333938,1.33318453580594,0.00120978633013243
"23416",144,"before",1,1102,0.000907441016333938,1.99243016469021,0.00180801285362088
"23417",144,"being",1,1102,0.000907441016333938,2.06142303617716,0.00187061981504279
"23418",144,"below",1,1102,0.000907441016333938,2.21557371600442,0.00201050246461381
"23419",144,"bl",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23420",144,"by",1,1102,0.000907441016333938,0.410020924644025,0.000372069804577155
"23421",144,"bye",1,1102,0.000907441016333938,1.92789164355263,0.00174944795240711
"23422",144,"chance",1,1102,0.000907441016333938,2.21557371600442,0.00201050246461381
"23423",144,"choice",1,1102,0.000907441016333938,2.90872089656436,0.00263949264661013
"23424",144,"chose",1,1102,0.000907441016333938,1.52242653544447,0.00138151228261749
"23425",144,"chosen",1,1102,0.000907441016333938,1.70474809223843,0.00154695834141418
"23426",144,"collaboraion",1,1102,0.000907441016333938,2.90872089656436,0.00263949264661013
"23427",144,"cool",1,1102,0.000907441016333938,1.17411984117625,0.00106544450197482
"23428",144,"count",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23429",144,"crosses",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23430",144,"did't",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23431",144,"diff",1,1102,0.000907441016333938,3.09104245335832,0.00280493870540682
"23432",144,"disagree",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23433",144,"dont",1,1102,0.000907441016333938,1.20397280432594,0.00109253430519595
"23434",144,"down",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23435",144,"end",1,1102,0.000907441016333938,1.52242653544447,0.00138151228261749
"23436",144,"example",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23437",144,"fact",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23438",144,"first",1,1102,0.000907441016333938,0.557345639400884,0.000505758293467226
"23439",144,"great",1,1102,0.000907441016333938,1.11696142733631,0.00101357661282786
"23440",144,"greater",1,1102,0.000907441016333938,2.5032557884562,0.0022715569768205
"23441",144,"hang",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23442",144,"has",1,1102,0.000907441016333938,0.939280250098854,0.0008523414247721
"23443",144,"havent",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23444",144,"heard",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23445",144,"hints",1,1102,0.000907441016333938,1.8672670217362,0.00169443468397114
"23446",144,"horrible",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23447",144,"hurry",1,1102,0.000907441016333938,2.90872089656436,0.00263949264661013
"23448",144,"i'd",1,1102,0.000907441016333938,2.06142303617716,0.00187061981504279
"23449",144,"i've",1,1102,0.000907441016333938,1.56498614986327,0.00142013262238046
"23450",144,"ignoring",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23451",144,"im",1,1102,0.000907441016333938,0.893817876022097,0.000811087001834933
"23452",144,"incercept",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23453",144,"isn't",1,1102,0.000907441016333938,1.52242653544447,0.00138151228261749
"23454",144,"ive",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23455",144,"jan",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23456",144,"lagging",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23457",144,"leaves",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23458",144,"leaving",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23459",144,"let",1,1102,0.000907441016333938,1.145132304303,0.00103914002205354
"23460",144,"line",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23461",144,"lol",1,1102,0.000907441016333938,0.640037355245997,0.000580796148136113
"23462",144,"looking",1,1102,0.000907441016333938,1.8672670217362,0.00169443468397114
"23463",144,"lower",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23464",144,"make",1,1102,0.000907441016333938,0.962810747509048,0.000873693963256849
"23465",144,"means",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23466",144,"mind",1,1102,0.000907441016333938,2.5032557884562,0.0022715569768205
"23467",144,"mine",1,1102,0.000907441016333938,0.730188452240294,0.000662602951216238
"23468",144,"must",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23469",144,"n12",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23470",144,"nearest",1,1102,0.000907441016333938,1.6094379124341,0.00146046997498557
"23471",144,"need",1,1102,0.000907441016333938,0.466373861195157,0.000423206770594516
"23472",144,"negative",1,1102,0.000907441016333938,2.21557371600442,0.00201050246461381
"23473",144,"new",1,1102,0.000907441016333938,2.30258509299405,0.00208946015698189
"23474",144,"nex",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23475",144,"nm",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23476",144,"now",1,1102,0.000907441016333938,0.410020924644025,0.000372069804577155
"23477",144,"numbers",1,1102,0.000907441016333938,0.916290731874155,0.000831479792989251
"23478",144,"numerical",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23479",144,"obtuse",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23480",144,"oh",1,1102,0.000907441016333938,0.382992252256106,0.000347542878635305
"23481",144,"option",1,1102,0.000907441016333938,2.39789527279837,0.0021759485234105
"23482",144,"out",1,1102,0.000907441016333938,0.49578774640145,0.000449898136480445
"23483",144,"parallel",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23484",144,"partner",1,1102,0.000907441016333938,1.33318453580594,0.00120978633013243
"23485",144,"picking",1,1102,0.000907441016333938,2.39789527279837,0.0021759485234105
"23486",144,"place",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23487",144,"plot",1,1102,0.000907441016333938,2.30258509299405,0.00208946015698189
"23488",144,"possibly",1,1102,0.000907441016333938,3.31418600467253,0.00300742831639975
"23489",144,"probability",1,1102,0.000907441016333938,1.26649316130727,0.00114926784147665
"23490",144,"probablity",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23491",144,"puppy",1,1102,0.000907441016333938,1.99243016469021,0.00180801285362088
"23492",144,"pythagorean",1,1102,0.000907441016333938,2.30258509299405,0.00208946015698189
"23493",144,"randomly",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23494",144,"rather",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23495",144,"ready",1,1102,0.000907441016333938,1.36827585561721,0.00124162963304647
"23496",144,"really",1,1102,0.000907441016333938,1.26649316130727,0.00114926784147665
"23497",144,"recall",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23498",144,"required",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23499",144,"running",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23500",144,"saying",1,1102,0.000907441016333938,2.5032557884562,0.0022715569768205
"23501",144,"says",1,1102,0.000907441016333938,1.06289420606603,0.000964513798608013
"23502",144,"screwed",1,1102,0.000907441016333938,3.60186807712431,0.00326848282860645
"23503",144,"selected",1,1102,0.000907441016333938,1.75604138662598,0.00159350398060433
"23504",144,"selecting",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23505",144,"side",1,1102,0.000907441016333938,1.06289420606603,0.000964513798608013
"23506",144,"sides",1,1102,0.000907441016333938,1.65595792806899,0.00150268414525317
"23507",144,"similar",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23508",144,"since",1,1102,0.000907441016333938,0.871838969303321,0.000791142440384139
"23509",144,"sold",1,1102,0.000907441016333938,1.145132304303,0.00103914002205354
"23510",144,"square",1,1102,0.000907441016333938,1.06289420606603,0.000964513798608013
"23511",144,"students",1,1102,0.000907441016333938,0.657429097957866,0.00059657812881839
"23512",144,"tell",1,1102,0.000907441016333938,1.23474446299269,0.00112045777041079
"23513",144,"temp",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23514",144,"ten",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23515",144,"thank",1,1102,0.000907441016333938,1.44238382777093,0.00130887824661609
"23516",144,"that's",1,1102,0.000907441016333938,0.49578774640145,0.000449898136480445
"23517",144,"thats",1,1102,0.000907441016333938,1.145132304303,0.00103914002205354
"23518",144,"theorem",1,1102,0.000907441016333938,2.7545702167371,0.00249960999703911
"23519",144,"therefore",1,1102,0.000907441016333938,2.62103882411258,0.00237843813440343
"23520",144,"these",1,1102,0.000907441016333938,0.939280250098854,0.0008523414247721
"23521",144,"thing",1,1102,0.000907441016333938,1.36827585561721,0.00124162963304647
"23522",144,"thinking",1,1102,0.000907441016333938,1.17411984117625,0.00106544450197482
"23523",144,"thought",1,1102,0.000907441016333938,1.23474446299269,0.00112045777041079
"23524",144,"totally",1,1102,0.000907441016333938,2.5032557884562,0.0022715569768205
"23525",144,"trust",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23526",144,"ttal",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23527",144,"usally",1,1102,0.000907441016333938,4.70048036579242,0.00426540868039239
"23528",144,"use",1,1102,0.000907441016333938,1.33318453580594,0.00120978633013243
"23529",144,"using",1,1102,0.000907441016333938,1.92789164355263,0.00174944795240711
"23530",144,"well",1,1102,0.000907441016333938,0.622942921886697,0.000565283958154897
"23531",144,"were",1,1102,0.000907441016333938,0.850332764082358,0.000771626827660942
"23532",144,"whatever",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23533",144,"where",1,1102,0.000907441016333938,1.33318453580594,0.00120978633013243
"23534",144,"whisker",1,1102,0.000907441016333938,2.5032557884562,0.0022715569768205
"23535",144,"worked",1,1102,0.000907441016333938,3.09104245335832,0.00280493870540682
"23536",144,"works",1,1102,0.000907441016333938,1.23474446299269,0.00112045777041079
"23537",144,"worried",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23538",144,"wouldn't",1,1102,0.000907441016333938,1.8672670217362,0.00169443468397114
"23539",144,"written",1,1102,0.000907441016333938,4.00733318523247,0.00363641849839607
"23540",144,"yard",1,1102,0.000907441016333938,2.30258509299405,0.00208946015698189
"23541",144,"years",1,1102,0.000907441016333938,2.13553100833088,0.00193786842861241
"23542",144,"you're",1,1102,0.000907441016333938,0.962810747509048,0.000873693963256849
"23543",147,"1,6,2,7",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23544",147,"2",1,542,0.0018450184501845,0.16788087263916,0.000309743307452325
"23545",147,"4",1,542,0.0018450184501845,0.178691788743376,0.000329689647128
"23546",147,"9",1,542,0.0018450184501845,0.466373861195157,0.00086046837858885
"23547",147,"about",1,542,0.0018450184501845,0.451985123743057,0.000833920892514866
"23548",147,"all",1,542,0.0018450184501845,0.730188452240294,0.00134721116649501
"23549",147,"alright",1,542,0.0018450184501845,1.75604138662598,0.0032399287576125
"23550",147,"appeared",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23551",147,"approves",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23552",147,"as",1,542,0.0018450184501845,0.466373861195157,0.00086046837858885
"23553",147,"bad",1,542,0.0018450184501845,1.33318453580594,0.00245975006606262
"23554",147,"because",1,542,0.0018450184501845,0.916290731874155,0.00169057330604088
"23555",147,"best",1,542,0.0018450184501845,1.48160454092422,0.00273358771388232
"23556",147,"both",1,542,0.0018450184501845,0.622942921886697,0.0011493411842928
"23557",147,"cant",1,542,0.0018450184501845,1.99243016469021,0.00367607041455758
"23558",147,"collorabtive",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23559",147,"come",1,542,0.0018450184501845,1.56498614986327,0.00288742832078093
"23560",147,"cool",1,542,0.0018450184501845,1.17411984117625,0.00216627276969789
"23561",147,"definitely",1,542,0.0018450184501845,2.90872089656436,0.00536664372059845
"23562",147,"do",1,542,0.0018450184501845,0.157185583522412,0.000290010301701868
"23563",147,"does",1,542,0.0018450184501845,0.986908299088109,0.00182086402045776
"23564",147,"doesn't",1,542,0.0018450184501845,1.65595792806899,0.00305527293001659
"23565",147,"doesnt",1,542,0.0018450184501845,3.09104245335832,0.00570303035674966
"23566",147,"drawing",1,542,0.0018450184501845,2.90872089656436,0.00536664372059845
"23567",147,"each",1,542,0.0018450184501845,0.48097266061631,0.00088740343287142
"23568",147,"email",1,542,0.0018450184501845,3.09104245335832,0.00570303035674966
"23569",147,"enough",1,542,0.0018450184501845,1.70474809223843,0.00314529168309673
"23570",147,"even",1,542,0.0018450184501845,0.396415272588246,0.000731393491860233
"23571",147,"expires",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23572",147,"feb",1,542,0.0018450184501845,2.7545702167371,0.00508223287220868
"23573",147,"final",1,542,0.0018450184501845,3.09104245335832,0.00570303035674966
"23574",147,"forever",1,542,0.0018450184501845,2.62103882411258,0.0048358649891376
"23575",147,"from",1,542,0.0018450184501845,0.606135803570315,0.00111833174090464
"23576",147,"gets",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23577",147,"given",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23578",147,"goes",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23579",147,"goodluck",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23580",147,"got",1,542,0.0018450184501845,0.22314355131421,0.000411703969214409
"23581",147,"gotten",1,542,0.0018450184501845,3.60186807712431,0.00664551305742492
"23582",147,"great",1,542,0.0018450184501845,1.11696142733631,0.0020608144415799
"23583",147,"guess",1,542,0.0018450184501845,0.410020924644025,0.000756496170929936
"23584",147,"has",1,542,0.0018450184501845,0.939280250098854,0.0017329893913263
"23585",147,"haven't",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23586",147,"hello",1,542,0.0018450184501845,0.541597282432744,0.0009992569786582
"23587",147,"hey",1,542,0.0018450184501845,1.92789164355263,0.00355699565231113
"23588",147,"him",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23589",147,"hits",1,542,0.0018450184501845,3.60186807712431,0.00664551305742492
"23590",147,"hmm",1,542,0.0018450184501845,1.6094379124341,0.00296944264286734
"23591",147,"hope",1,542,0.0018450184501845,1.40464349978809,0.00259159317304075
"23592",147,"hour",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23593",147,"how",1,542,0.0018450184501845,0.22314355131421,0.000411703969214409
"23594",147,"i'll",1,542,0.0018450184501845,0.510825623765991,0.00094248270067526
"23595",147,"id",1,542,0.0018450184501845,2.7545702167371,0.00508223287220868
"23596",147,"ideas",1,542,0.0018450184501845,2.21557371600442,0.00408777438377198
"23597",147,"ii'm",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23598",147,"ill",1,542,0.0018450184501845,1.36827585561721,0.00252449419855574
"23599",147,"image",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23600",147,"information",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23601",147,"its",1,542,0.0018450184501845,0.730188452240294,0.00134721116649501
"23602",147,"kind",1,542,0.0018450184501845,2.30258509299405,0.00424831197969381
"23603",147,"lag",1,542,0.0018450184501845,3.60186807712431,0.00664551305742492
"23604",147,"lagging",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23605",147,"last",1,542,0.0018450184501845,0.893817876022097,0.00164911047236549
"23606",147,"level",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23607",147,"limit",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23608",147,"link",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23609",147,"log",1,542,0.0018450184501845,2.7545702167371,0.00508223287220868
"23610",147,"lol",1,542,0.0018450184501845,0.640037355245997,0.00118088072923616
"23611",147,"luck",1,542,0.0018450184501845,1.75604138662598,0.0032399287576125
"23612",147,"many",1,542,0.0018450184501845,1.06289420606603,0.00196105942078603
"23613",147,"math",1,542,0.0018450184501845,0.573345980747325,0.00105783391281794
"23614",147,"maybe",1,542,0.0018450184501845,0.916290731874155,0.00169057330604088
"23615",147,"mean",1,542,0.0018450184501845,1.03691871966277,0.0019131341691195
"23616",147,"message",1,542,0.0018450184501845,2.30258509299405,0.00424831197969381
"23617",147,"mn",1,542,0.0018450184501845,1.20397280432594,0.00222135203750173
"23618",147,"move",1,542,0.0018450184501845,1.03691871966277,0.0019131341691195
"23619",147,"msg",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23620",147,"my",1,542,0.0018450184501845,0.331032513325395,0.0006107610946963
"23621",147,"myself",1,542,0.0018450184501845,2.62103882411258,0.0048358649891376
"23622",147,"need",1,542,0.0018450184501845,0.466373861195157,0.00086046837858885
"23623",147,"never",1,542,0.0018450184501845,1.92789164355263,0.00355699565231113
"23624",147,"no",1,542,0.0018450184501845,0.189620859275566,0.000349853983903259
"23625",147,"normal",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23626",147,"onto",1,542,0.0018450184501845,2.62103882411258,0.0048358649891376
"23627",147,"open",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23628",147,"other",1,542,0.0018450184501845,0.893817876022097,0.00164911047236549
"23629",147,"our",1,542,0.0018450184501845,1.08956245314819,0.0020102628286867
"23630",147,"paid",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
"23631",147,"percent",1,542,0.0018450184501845,1.81010860789625,0.00333968377840637
"23632",147,"pq",1,542,0.0018450184501845,1.36827585561721,0.00252449419855574
"23633",147,"problem",1,542,0.0018450184501845,0.916290731874155,0.00169057330604088
"23634",147,"ready",1,542,0.0018450184501845,1.36827585561721,0.00252449419855574
"23635",147,"runs",1,542,0.0018450184501845,4.00733318523247,0.00739360366279054
"23636",147,"said",1,542,0.0018450184501845,1.29928298413026,0.00239720107773111
"23637",147,"sample",1,542,0.0018450184501845,1.11696142733631,0.0020608144415799
"23638",147,"say",1,542,0.0018450184501845,0.693147180559945,0.00127886933682647
"23639",147,"second",1,542,0.0018450184501845,1.01160091167848,0.00186642234627026
"23640",147,"seeing",1,542,0.0018450184501845,2.62103882411258,0.0048358649891376
"23641",147,"seem",1,542,0.0018450184501845,2.39789527279837,0.00442416101992319
"23642",147,"seems",1,542,0.0018450184501845,1.17411984117625,0.00216627276969789
"23643",147,"seing",1,542,0.0018450184501845,4.70048036579242,0.008672472999617
"23644",147,"send",1,542,0.0018450184501845,2.90872089656436,0.00536664372059845
"23645",147,"sent",1,542,0.0018450184501845,3.09104245335832,0.00570303035674966
"23646",147,"since",1,542,0.0018450184501845,0.871838969303321,0.00160855898395447
"23647",147,"slow",1,542,0.0018450184501845,1.99243016469021,0.00367607041455758
"23648",147,"something",1,542,0.0018450184501845,1.40464349978809,0.00259159317304075
"23649",147,"sounds",1,542,0.0018450184501845,0.49578774640145,0.000914737539486071
"23650",147,"stuck",1,542,0.0018450184501845,2.5032557884562,0.00461855311523283
"23651",147,"take",1,542,0.0018450184501845,1.08956245314819,0.0020102628286867
"23652",147,"task",1,542,0.0018450184501845,3.09104245335832,0.00570303035674966
"23653",147,"terrible",1,542,0.0018450184501845,2.90872089656436,0.00536664372059845
"23654",147,"thanks",1,542,0.0018450184501845,0.675128675057267,0.00124562486172927
"23655",147,"then",1,542,0.0018450184501845,0.331032513325395,0.0006107610946963
"23656",147,"theres",1,542,0.0018450184501845,3.31418600467253,0.00611473432596407
